ISIC_id,img_filename,seg_filename,annotator,tool,skill_level,mskObjectID,mask_md5
ISIC_0000117,ISIC_0000117.JPG,ISIC_0000117_MV_MV_MV_MV.png,MV,MV,MV,MV,2656d658f1433b438e517766d8fca375
ISIC_0000122,ISIC_0000122.JPG,ISIC_0000122_ST_ST_ST_ST.png,ST,ST,ST,ST,1c461ee0bd1454ee27a0f0953c1cf733
ISIC_0000122,ISIC_0000122.JPG,ISIC_0000122_MV_MV_MV_MV.png,MV,MV,MV,MV,02fdb6355a6342ee97a0458f10f08815
ISIC_0000123,ISIC_0000123.JPG,ISIC_0000123_ST_ST_ST_ST.png,ST,ST,ST,ST,8946d978226e0e4a12bdf4b1fca00f5b
ISIC_0000123,ISIC_0000123.JPG,ISIC_0000123_MV_MV_MV_MV.png,MV,MV,MV,MV,ebe79eb55d5f686c2f88d0afcdacce82
ISIC_0000124,ISIC_0000124.JPG,ISIC_0000124_ST_ST_ST_ST.png,ST,ST,ST,ST,fd764d85b0adaa96abe03fea960e918f
ISIC_0000124,ISIC_0000124.JPG,ISIC_0000124_MV_MV_MV_MV.png,MV,MV,MV,MV,fdb9189bc8e6c4edf5dfa83c69b2eacf
ISIC_0000125,ISIC_0000125.JPG,ISIC_0000125_ST_ST_ST_ST.png,ST,ST,ST,ST,4b90ab09488d018f7801760cf5d1d181
ISIC_0000125,ISIC_0000125.JPG,ISIC_0000125_MV_MV_MV_MV.png,MV,MV,MV,MV,4b90ab09488d018f7801760cf5d1d181
ISIC_0000126,ISIC_0000126.JPG,ISIC_0000126_ST_ST_ST_ST.png,ST,ST,ST,ST,19942a0153a5fbbae89a4e077d140b1a
ISIC_0000126,ISIC_0000126.JPG,ISIC_0000126_MV_MV_MV_MV.png,MV,MV,MV,MV,19942a0153a5fbbae89a4e077d140b1a
ISIC_0000129,ISIC_0000129.JPG,ISIC_0000129_ST_ST_ST_ST.png,ST,ST,ST,ST,648a2389580a6487cf951cb5e6be5445
ISIC_0000129,ISIC_0000129.JPG,ISIC_0000129_MV_MV_MV_MV.png,MV,MV,MV,MV,e3a5d65dc7eeab3650405b77388791ff
ISIC_0000132,ISIC_0000132.JPG,ISIC_0000132_ST_ST_ST_ST.png,ST,ST,ST,ST,f2a047b44a0a3b891f2c771581dda8ac
ISIC_0000132,ISIC_0000132.JPG,ISIC_0000132_MV_MV_MV_MV.png,MV,MV,MV,MV,f2a047b44a0a3b891f2c771581dda8ac
ISIC_0000133,ISIC_0000133.JPG,ISIC_0000133_ST_ST_ST_ST.png,ST,ST,ST,ST,ec770b9b599efb780748035075533c28
ISIC_0000133,ISIC_0000133.JPG,ISIC_0000133_MV_MV_MV_MV.png,MV,MV,MV,MV,9ac3625e97b6f56c0c2164206dc9bca8
ISIC_0000134,ISIC_0000134.JPG,ISIC_0000134_ST_ST_ST_ST.png,ST,ST,ST,ST,1b16b1168f8ca2ea059c0b17f2c876d8
ISIC_0000134,ISIC_0000134.JPG,ISIC_0000134_MV_MV_MV_MV.png,MV,MV,MV,MV,98d04aa489500dbafcac719311c7abd4
ISIC_0000138,ISIC_0000138.JPG,ISIC_0000138_ST_ST_ST_ST.png,ST,ST,ST,ST,bac6de26c7b077ea513bf7d3dd8e0021
ISIC_0000138,ISIC_0000138.JPG,ISIC_0000138_MV_MV_MV_MV.png,MV,MV,MV,MV,bac6de26c7b077ea513bf7d3dd8e0021
ISIC_0000140,ISIC_0000140.JPG,ISIC_0000140_ST_ST_ST_ST.png,ST,ST,ST,ST,91c1cee1b97860cd9b276cbdef69e7f7
ISIC_0000140,ISIC_0000140.JPG,ISIC_0000140_MV_MV_MV_MV.png,MV,MV,MV,MV,7604d0575a1fa3287031b2983302934c
ISIC_0000141,ISIC_0000141.JPG,ISIC_0000141_ST_ST_ST_ST.png,ST,ST,ST,ST,25c6faa381c207ecd23e961a065795d8
ISIC_0000141,ISIC_0000141.JPG,ISIC_0000141_MV_MV_MV_MV.png,MV,MV,MV,MV,25c6faa381c207ecd23e961a065795d8
ISIC_0000142,ISIC_0000142.JPG,ISIC_0000142_ST_ST_ST_ST.png,ST,ST,ST,ST,40eb3e9a215d33d40fe75b146edae3cb
ISIC_0000142,ISIC_0000142.JPG,ISIC_0000142_MV_MV_MV_MV.png,MV,MV,MV,MV,5fa511ae268d99395160712399afee23
ISIC_0000143,ISIC_0000143.JPG,ISIC_0000143_ST_ST_ST_ST.png,ST,ST,ST,ST,4b6d2b29eafb9d3ba9a8acc9558270a3
ISIC_0000143,ISIC_0000143.JPG,ISIC_0000143_MV_MV_MV_MV.png,MV,MV,MV,MV,1ae3e570368ff06cbc83e5901e4a5cf6
ISIC_0000144,ISIC_0000144.JPG,ISIC_0000144_ST_ST_ST_ST.png,ST,ST,ST,ST,11e5729527d1c99f6b70735e12c0271d
ISIC_0000144,ISIC_0000144.JPG,ISIC_0000144_MV_MV_MV_MV.png,MV,MV,MV,MV,6cb295bf96330e313e66672927c86112
ISIC_0000149,ISIC_0000149.JPG,ISIC_0000149_ST_ST_ST_ST.png,ST,ST,ST,ST,719fbf455c2b65443782826400f32ffc
ISIC_0000149,ISIC_0000149.JPG,ISIC_0000149_MV_MV_MV_MV.png,MV,MV,MV,MV,9366e39709b87279fee8b1640b9ed159
ISIC_0000150,ISIC_0000150.JPG,ISIC_0000150_ST_ST_ST_ST.png,ST,ST,ST,ST,d6be77c2c6f3ca5b547a1ce683d7b0b7
ISIC_0000150,ISIC_0000150.JPG,ISIC_0000150_MV_MV_MV_MV.png,MV,MV,MV,MV,870f6a92c94e2b73d328fdcce85d66fa
ISIC_0000162,ISIC_0000162.JPG,ISIC_0000162_ST_ST_ST_ST.png,ST,ST,ST,ST,d43618d1372d56ac2699a1577b4d8151
ISIC_0000162,ISIC_0000162.JPG,ISIC_0000162_MV_MV_MV_MV.png,MV,MV,MV,MV,3710db63e25adf9a233774e6957927d5
ISIC_0000163,ISIC_0000163.JPG,ISIC_0000163_ST_ST_ST_ST.png,ST,ST,ST,ST,dc845437848811efc241c19fdd68e796
ISIC_0000163,ISIC_0000163.JPG,ISIC_0000163_MV_MV_MV_MV.png,MV,MV,MV,MV,30c4d601859a1e09d44702317acf25dc
ISIC_0000164,ISIC_0000164.JPG,ISIC_0000164_ST_ST_ST_ST.png,ST,ST,ST,ST,95a4546024de241c685b5ecee19a078f
ISIC_0000164,ISIC_0000164.JPG,ISIC_0000164_MV_MV_MV_MV.png,MV,MV,MV,MV,95a4546024de241c685b5ecee19a078f
ISIC_0000167,ISIC_0000167.JPG,ISIC_0000167_ST_ST_ST_ST.png,ST,ST,ST,ST,d41ef80fe4e1aba1a676945a6047b5f4
ISIC_0000167,ISIC_0000167.JPG,ISIC_0000167_MV_MV_MV_MV.png,MV,MV,MV,MV,02674c81044cc9ae859292b494b5eb4d
ISIC_0000170,ISIC_0000170.JPG,ISIC_0000170_ST_ST_ST_ST.png,ST,ST,ST,ST,a50961c7c72058e4d4da721f66aa95d9
ISIC_0000170,ISIC_0000170.JPG,ISIC_0000170_MV_MV_MV_MV.png,MV,MV,MV,MV,a0a5dda90f061db3168be87b9b741368
ISIC_0000173,ISIC_0000173.JPG,ISIC_0000173_ST_ST_ST_ST.png,ST,ST,ST,ST,b7b480076ffcfb8ecdf56a67efe8c1f4
ISIC_0000173,ISIC_0000173.JPG,ISIC_0000173_MV_MV_MV_MV.png,MV,MV,MV,MV,94a8ed6e3fba835b1347f75c25c21e49
ISIC_0000174,ISIC_0000174.JPG,ISIC_0000174_ST_ST_ST_ST.png,ST,ST,ST,ST,be4d349e6fc459180bab884beec1196d
ISIC_0000174,ISIC_0000174.JPG,ISIC_0000174_MV_MV_MV_MV.png,MV,MV,MV,MV,be4d349e6fc459180bab884beec1196d
ISIC_0000175,ISIC_0000175.JPG,ISIC_0000175_ST_ST_ST_ST.png,ST,ST,ST,ST,6d4fffa4c706bf7d6d4f861a8b0f5327
ISIC_0000175,ISIC_0000175.JPG,ISIC_0000175_MV_MV_MV_MV.png,MV,MV,MV,MV,186dac2ff3eb1c12b6a883917924fc19
ISIC_0000181,ISIC_0000181.JPG,ISIC_0000181_ST_ST_ST_ST.png,ST,ST,ST,ST,4aa5f646ed0afc31c9360c0997f9d333
ISIC_0000181,ISIC_0000181.JPG,ISIC_0000181_MV_MV_MV_MV.png,MV,MV,MV,MV,831c2520bae29724162ee83201f5c63d
ISIC_0000182,ISIC_0000182.JPG,ISIC_0000182_ST_ST_ST_ST.png,ST,ST,ST,ST,cd6ddd2389465b881a6ff82a4c161713
ISIC_0000182,ISIC_0000182.JPG,ISIC_0000182_MV_MV_MV_MV.png,MV,MV,MV,MV,318c195bb5244108b25786b4efc6e3b7
ISIC_0000183,ISIC_0000183.JPG,ISIC_0000183_ST_ST_ST_ST.png,ST,ST,ST,ST,d33362afcbd3d51845997b9571c86e20
ISIC_0000183,ISIC_0000183.JPG,ISIC_0000183_MV_MV_MV_MV.png,MV,MV,MV,MV,4910a69223e18d95ec0ce2b07e394363
ISIC_0000184,ISIC_0000184.JPG,ISIC_0000184_ST_ST_ST_ST.png,ST,ST,ST,ST,7272d3bb49c3f0fc6786b6c1ebcf9de1
ISIC_0000184,ISIC_0000184.JPG,ISIC_0000184_MV_MV_MV_MV.png,MV,MV,MV,MV,454b78a57661a826efe456aec2f25f11
ISIC_0000186,ISIC_0000186.JPG,ISIC_0000186_ST_ST_ST_ST.png,ST,ST,ST,ST,fa0fde6244aa9e8b0c2617e9dea5d730
ISIC_0000186,ISIC_0000186.JPG,ISIC_0000186_MV_MV_MV_MV.png,MV,MV,MV,MV,c1270089e249049b0b4e1cf80c2c2c12
ISIC_0000187,ISIC_0000187.JPG,ISIC_0000187_ST_ST_ST_ST.png,ST,ST,ST,ST,043d664ad1f7a36a47504c4300c77259
ISIC_0000187,ISIC_0000187.JPG,ISIC_0000187_MV_MV_MV_MV.png,MV,MV,MV,MV,043d664ad1f7a36a47504c4300c77259
ISIC_0000189,ISIC_0000189.JPG,ISIC_0000189_ST_ST_ST_ST.png,ST,ST,ST,ST,cb9f612a771bd938656068453f122555
ISIC_0000189,ISIC_0000189.JPG,ISIC_0000189_MV_MV_MV_MV.png,MV,MV,MV,MV,280f313de5b9c9449836904913545faf
ISIC_0000192,ISIC_0000192.JPG,ISIC_0000192_ST_ST_ST_ST.png,ST,ST,ST,ST,029bf6cfe4b3da4d2ac0260b73befe5c
ISIC_0000192,ISIC_0000192.JPG,ISIC_0000192_MV_MV_MV_MV.png,MV,MV,MV,MV,73f89d1097309004683c98c8ee01462a
ISIC_0000193,ISIC_0000193.JPG,ISIC_0000193_ST_ST_ST_ST.png,ST,ST,ST,ST,48624d9210c078a86498e9944f8ce446
ISIC_0000193,ISIC_0000193.JPG,ISIC_0000193_MV_MV_MV_MV.png,MV,MV,MV,MV,991ce117662b05a5f1c6eb6062d307f4
ISIC_0000194,ISIC_0000194.JPG,ISIC_0000194_ST_ST_ST_ST.png,ST,ST,ST,ST,29e1d40d11f9d404506ec7cecb8fc73c
ISIC_0000194,ISIC_0000194.JPG,ISIC_0000194_MV_MV_MV_MV.png,MV,MV,MV,MV,d47152fe3bd97a8908272cbe3846969b
ISIC_0000195,ISIC_0000195.JPG,ISIC_0000195_ST_ST_ST_ST.png,ST,ST,ST,ST,748f6b6c9bc13ed7f5b4bc186ba30b00
ISIC_0000195,ISIC_0000195.JPG,ISIC_0000195_MV_MV_MV_MV.png,MV,MV,MV,MV,748f6b6c9bc13ed7f5b4bc186ba30b00
ISIC_0000197,ISIC_0000197.JPG,ISIC_0000197_ST_ST_ST_ST.png,ST,ST,ST,ST,5b705fd70ce3c8499ee56444a3afd380
ISIC_0000197,ISIC_0000197.JPG,ISIC_0000197_MV_MV_MV_MV.png,MV,MV,MV,MV,5b705fd70ce3c8499ee56444a3afd380
ISIC_0000200,ISIC_0000200.JPG,ISIC_0000200_ST_ST_ST_ST.png,ST,ST,ST,ST,2e296938cbd61e73faab5313aa14d59e
ISIC_0000200,ISIC_0000200.JPG,ISIC_0000200_MV_MV_MV_MV.png,MV,MV,MV,MV,48da8c296a5b7dcf6bf429b6fca5e3a8
ISIC_0000202,ISIC_0000202.JPG,ISIC_0000202_ST_ST_ST_ST.png,ST,ST,ST,ST,7941969dfd03f2114c13436ba1625c9f
ISIC_0000202,ISIC_0000202.JPG,ISIC_0000202_MV_MV_MV_MV.png,MV,MV,MV,MV,7941969dfd03f2114c13436ba1625c9f
ISIC_0000204,ISIC_0000204.JPG,ISIC_0000204_ST_ST_ST_ST.png,ST,ST,ST,ST,9bf6325682b4c705d06272be973a879f
ISIC_0000204,ISIC_0000204.JPG,ISIC_0000204_MV_MV_MV_MV.png,MV,MV,MV,MV,d4c750a1794c4c76d6dd84c871a9d37d
ISIC_0000205,ISIC_0000205.JPG,ISIC_0000205_ST_ST_ST_ST.png,ST,ST,ST,ST,49b0b082b1e0cc4dbb24b335ee5f605d
ISIC_0000205,ISIC_0000205.JPG,ISIC_0000205_MV_MV_MV_MV.png,MV,MV,MV,MV,49b0b082b1e0cc4dbb24b335ee5f605d
ISIC_0000210,ISIC_0000210.JPG,ISIC_0000210_ST_ST_ST_ST.png,ST,ST,ST,ST,9e0042b6fadeb1df51d3f64060539c7b
ISIC_0000210,ISIC_0000210.JPG,ISIC_0000210_MV_MV_MV_MV.png,MV,MV,MV,MV,4cc7b31dc0033e0030fd1efceb4bb992
ISIC_0000211,ISIC_0000211.JPG,ISIC_0000211_ST_ST_ST_ST.png,ST,ST,ST,ST,796af140fe1dff18fc22f85ef26420e9
ISIC_0000211,ISIC_0000211.JPG,ISIC_0000211_MV_MV_MV_MV.png,MV,MV,MV,MV,eb62f7033e34c26a4df51f5e9de33667
ISIC_0000212,ISIC_0000212.JPG,ISIC_0000212_ST_ST_ST_ST.png,ST,ST,ST,ST,ec534f95c110ae3624ea1965fdcec19c
ISIC_0000212,ISIC_0000212.JPG,ISIC_0000212_MV_MV_MV_MV.png,MV,MV,MV,MV,ec534f95c110ae3624ea1965fdcec19c
ISIC_0000215,ISIC_0000215.JPG,ISIC_0000215_ST_ST_ST_ST.png,ST,ST,ST,ST,64212aee4215bed25a3c0bf00644dbec
ISIC_0000215,ISIC_0000215.JPG,ISIC_0000215_MV_MV_MV_MV.png,MV,MV,MV,MV,92e46f3e01768fdbce42ae0fa718f1d3
ISIC_0000216,ISIC_0000216.JPG,ISIC_0000216_ST_ST_ST_ST.png,ST,ST,ST,ST,65b885a6a232837a6275a0b0de47d149
ISIC_0000216,ISIC_0000216.JPG,ISIC_0000216_MV_MV_MV_MV.png,MV,MV,MV,MV,164a98faea4994354b984cdc5c105f14
ISIC_0000218,ISIC_0000218.JPG,ISIC_0000218_ST_ST_ST_ST.png,ST,ST,ST,ST,c0aaa8336abcc383fd2737e5ed2223e0
ISIC_0000218,ISIC_0000218.JPG,ISIC_0000218_MV_MV_MV_MV.png,MV,MV,MV,MV,3158b7e679908de3db2ecf2b515cb575
ISIC_0000221,ISIC_0000221.JPG,ISIC_0000221_ST_ST_ST_ST.png,ST,ST,ST,ST,8d43addf1d85fceed1ed837edd0eb393
ISIC_0000221,ISIC_0000221.JPG,ISIC_0000221_MV_MV_MV_MV.png,MV,MV,MV,MV,1b3c86264989c25cd1d054c6002f56d6
ISIC_0000226,ISIC_0000226.JPG,ISIC_0000226_ST_ST_ST_ST.png,ST,ST,ST,ST,d7975193692979ef6c49cafa43603795
ISIC_0000226,ISIC_0000226.JPG,ISIC_0000226_MV_MV_MV_MV.png,MV,MV,MV,MV,d7975193692979ef6c49cafa43603795
ISIC_0000228,ISIC_0000228.JPG,ISIC_0000228_ST_ST_ST_ST.png,ST,ST,ST,ST,89c7091d5d70732741ade4cab2960848
ISIC_0000228,ISIC_0000228.JPG,ISIC_0000228_MV_MV_MV_MV.png,MV,MV,MV,MV,658663518627b7ec50615d65d841deb4
ISIC_0000230,ISIC_0000230.JPG,ISIC_0000230_ST_ST_ST_ST.png,ST,ST,ST,ST,91726d2f6de08bb8c5e9983d87568b4c
ISIC_0000230,ISIC_0000230.JPG,ISIC_0000230_MV_MV_MV_MV.png,MV,MV,MV,MV,e7315af5d26fc3cd92cb5ee451b0fa29
ISIC_0000234,ISIC_0000234.JPG,ISIC_0000234_ST_ST_ST_ST.png,ST,ST,ST,ST,2325177263f523981812ab1220756ab4
ISIC_0000234,ISIC_0000234.JPG,ISIC_0000234_MV_MV_MV_MV.png,MV,MV,MV,MV,376e68829704a770895bd54a6bd960a1
ISIC_0000235,ISIC_0000235.JPG,ISIC_0000235_ST_ST_ST_ST.png,ST,ST,ST,ST,d1652a9f2d0d0cf50b59f30e12c1d3f2
ISIC_0000235,ISIC_0000235.JPG,ISIC_0000235_MV_MV_MV_MV.png,MV,MV,MV,MV,b83453ba10484235769efa4e9e9fa6cc
ISIC_0000236,ISIC_0000236.JPG,ISIC_0000236_ST_ST_ST_ST.png,ST,ST,ST,ST,a8b0671ef1acde945e49f21710403761
ISIC_0000236,ISIC_0000236.JPG,ISIC_0000236_MV_MV_MV_MV.png,MV,MV,MV,MV,2875f6c1ea47c92f3885ecdbab8cad09
ISIC_0000238,ISIC_0000238.JPG,ISIC_0000238_ST_ST_ST_ST.png,ST,ST,ST,ST,6351afd22e61e47cb502eb1c07fff706
ISIC_0000238,ISIC_0000238.JPG,ISIC_0000238_MV_MV_MV_MV.png,MV,MV,MV,MV,434a07a2f8ffa9555c742c79bf465813
ISIC_0000239,ISIC_0000239.JPG,ISIC_0000239_ST_ST_ST_ST.png,ST,ST,ST,ST,f7f7fb7be6a9ba8b028f2d3125be7b3e
ISIC_0000239,ISIC_0000239.JPG,ISIC_0000239_MV_MV_MV_MV.png,MV,MV,MV,MV,06019cc38c89949a8cd64d7b5bf9650b
ISIC_0000242,ISIC_0000242.JPG,ISIC_0000242_ST_ST_ST_ST.png,ST,ST,ST,ST,729cc03907e97c7f2a41bb96943f59bf
ISIC_0000242,ISIC_0000242.JPG,ISIC_0000242_MV_MV_MV_MV.png,MV,MV,MV,MV,f78101b0edec30695be38259caebc247
ISIC_0000245,ISIC_0000245.JPG,ISIC_0000245_ST_ST_ST_ST.png,ST,ST,ST,ST,1c48c6b490db7578846605f4c70d1176
ISIC_0000245,ISIC_0000245.JPG,ISIC_0000245_MV_MV_MV_MV.png,MV,MV,MV,MV,b9261d17f2c6cd91c8b6dbc8b5808808
ISIC_0000247,ISIC_0000247.JPG,ISIC_0000247_ST_ST_ST_ST.png,ST,ST,ST,ST,9f18b5da563173ba6f767c1896c0a720
ISIC_0000247,ISIC_0000247.JPG,ISIC_0000247_MV_MV_MV_MV.png,MV,MV,MV,MV,9f18b5da563173ba6f767c1896c0a720
ISIC_0000249,ISIC_0000249.JPG,ISIC_0000249_ST_ST_ST_ST.png,ST,ST,ST,ST,ed90ebfd769d66e32c37432f22ec3780
ISIC_0000249,ISIC_0000249.JPG,ISIC_0000249_MV_MV_MV_MV.png,MV,MV,MV,MV,6a8db313b4bddea877afa77067652ad5
ISIC_0000251,ISIC_0000251.JPG,ISIC_0000251_ST_ST_ST_ST.png,ST,ST,ST,ST,8bd79f724debdcb68b8c259b1ce364cb
ISIC_0000251,ISIC_0000251.JPG,ISIC_0000251_MV_MV_MV_MV.png,MV,MV,MV,MV,8143594e56af4f88c4e96a74e5b316e7
ISIC_0000252,ISIC_0000252.JPG,ISIC_0000252_ST_ST_ST_ST.png,ST,ST,ST,ST,ae6f2b9bea572a34db0badac73b9130a
ISIC_0000252,ISIC_0000252.JPG,ISIC_0000252_MV_MV_MV_MV.png,MV,MV,MV,MV,ae53955eb0b33f4b54592bf381d8f0c2
ISIC_0000258,ISIC_0000258.JPG,ISIC_0000258_ST_ST_ST_ST.png,ST,ST,ST,ST,f1182edda0205e8875d163269ff5c5be
ISIC_0000258,ISIC_0000258.JPG,ISIC_0000258_MV_MV_MV_MV.png,MV,MV,MV,MV,f1182edda0205e8875d163269ff5c5be
ISIC_0000259,ISIC_0000259.JPG,ISIC_0000259_ST_ST_ST_ST.png,ST,ST,ST,ST,22aa9f774edd8a37619400836051316b
ISIC_0000259,ISIC_0000259.JPG,ISIC_0000259_MV_MV_MV_MV.png,MV,MV,MV,MV,22aa9f774edd8a37619400836051316b
ISIC_0000265,ISIC_0000265.JPG,ISIC_0000265_ST_ST_ST_ST.png,ST,ST,ST,ST,8073c7daf9be6d2c19a2ecf5a45c5ca6
ISIC_0000265,ISIC_0000265.JPG,ISIC_0000265_MV_MV_MV_MV.png,MV,MV,MV,MV,e1e0e35c86e21328345092f25cc2b0b1
ISIC_0000267,ISIC_0000267.JPG,ISIC_0000267_ST_ST_ST_ST.png,ST,ST,ST,ST,81b03312c7a153313bc79a00c62f1e3b
ISIC_0000267,ISIC_0000267.JPG,ISIC_0000267_MV_MV_MV_MV.png,MV,MV,MV,MV,a13fdc73a473ac53c929510984245d93
ISIC_0000269,ISIC_0000269.JPG,ISIC_0000269_ST_ST_ST_ST.png,ST,ST,ST,ST,220bba5ecb375ed51b5518fe3a5f2fd5
ISIC_0000269,ISIC_0000269.JPG,ISIC_0000269_MV_MV_MV_MV.png,MV,MV,MV,MV,5b2ff32dded9e0eddb501474f5e82d09
ISIC_0000270,ISIC_0000270.JPG,ISIC_0000270_ST_ST_ST_ST.png,ST,ST,ST,ST,2f54ce95030c3b637aeec4e548e9b743
ISIC_0000270,ISIC_0000270.JPG,ISIC_0000270_MV_MV_MV_MV.png,MV,MV,MV,MV,cb683c0d092020fab000931fb3b89d7e
ISIC_0000271,ISIC_0000271.JPG,ISIC_0000271_ST_ST_ST_ST.png,ST,ST,ST,ST,0ece0ee02daeb61b266641688906fcea
ISIC_0000271,ISIC_0000271.JPG,ISIC_0000271_MV_MV_MV_MV.png,MV,MV,MV,MV,fb698bd00cbc09721de2687060ec0a36
ISIC_0000275,ISIC_0000275.JPG,ISIC_0000275_ST_ST_ST_ST.png,ST,ST,ST,ST,07c5841ee033da63fb8ebb28c09da3b0
ISIC_0000275,ISIC_0000275.JPG,ISIC_0000275_MV_MV_MV_MV.png,MV,MV,MV,MV,91de4ecac6cba5e0c56e1a833f20c073
ISIC_0000277,ISIC_0000277.JPG,ISIC_0000277_ST_ST_ST_ST.png,ST,ST,ST,ST,e54cf17573cff7c2d5fe9483ae5d2567
ISIC_0000277,ISIC_0000277.JPG,ISIC_0000277_MV_MV_MV_MV.png,MV,MV,MV,MV,6d755ec170668c88dd4d226d8995adb4
ISIC_0000278,ISIC_0000278.JPG,ISIC_0000278_ST_ST_ST_ST.png,ST,ST,ST,ST,538e0c6d45e8e997071fb9529d5ae280
ISIC_0000278,ISIC_0000278.JPG,ISIC_0000278_MV_MV_MV_MV.png,MV,MV,MV,MV,76d03f6ad167234cb9552d9149050d49
ISIC_0000283,ISIC_0000283.JPG,ISIC_0000283_ST_ST_ST_ST.png,ST,ST,ST,ST,2897e492a3c8b4255f40376ac6318032
ISIC_0000283,ISIC_0000283.JPG,ISIC_0000283_MV_MV_MV_MV.png,MV,MV,MV,MV,ee0f0ae65f876e1b151df16cdbf5a2db
ISIC_0000284,ISIC_0000284.JPG,ISIC_0000284_ST_ST_ST_ST.png,ST,ST,ST,ST,be92bc9ceadf9cb7598afa28ffdc1acf
ISIC_0000284,ISIC_0000284.JPG,ISIC_0000284_MV_MV_MV_MV.png,MV,MV,MV,MV,be92bc9ceadf9cb7598afa28ffdc1acf
ISIC_0000287,ISIC_0000287.JPG,ISIC_0000287_ST_ST_ST_ST.png,ST,ST,ST,ST,cdca96565af6fe9741f8411c81ebef09
ISIC_0000287,ISIC_0000287.JPG,ISIC_0000287_MV_MV_MV_MV.png,MV,MV,MV,MV,3de139ce3e4deda3cf654504bbe2eab5
ISIC_0000289,ISIC_0000289.JPG,ISIC_0000289_ST_ST_ST_ST.png,ST,ST,ST,ST,628a9adea3a22909da848821f6a4430f
ISIC_0000289,ISIC_0000289.JPG,ISIC_0000289_MV_MV_MV_MV.png,MV,MV,MV,MV,a3e695f641ab226a411cb3d7bfa5e328
ISIC_0000294,ISIC_0000294.JPG,ISIC_0000294_ST_ST_ST_ST.png,ST,ST,ST,ST,48b4853cf3455af142b7e0195fb425ed
ISIC_0000294,ISIC_0000294.JPG,ISIC_0000294_MV_MV_MV_MV.png,MV,MV,MV,MV,48b4853cf3455af142b7e0195fb425ed
ISIC_0000297,ISIC_0000297.JPG,ISIC_0000297_ST_ST_ST_ST.png,ST,ST,ST,ST,b3893ac75fcb330a1f34134f3bb12b11
ISIC_0000297,ISIC_0000297.JPG,ISIC_0000297_MV_MV_MV_MV.png,MV,MV,MV,MV,b3893ac75fcb330a1f34134f3bb12b11
ISIC_0000298,ISIC_0000298.JPG,ISIC_0000298_ST_ST_ST_ST.png,ST,ST,ST,ST,771d7b3891683842ab687a1190331419
ISIC_0000298,ISIC_0000298.JPG,ISIC_0000298_MV_MV_MV_MV.png,MV,MV,MV,MV,771d7b3891683842ab687a1190331419
ISIC_0000299,ISIC_0000299.JPG,ISIC_0000299_ST_ST_ST_ST.png,ST,ST,ST,ST,b8f6f7344c74ea538045405b7bfc6d66
ISIC_0000299,ISIC_0000299.JPG,ISIC_0000299_MV_MV_MV_MV.png,MV,MV,MV,MV,b143dc8b25a090b79c3da75b01f7b3fe
ISIC_0000301,ISIC_0000301.JPG,ISIC_0000301_ST_ST_ST_ST.png,ST,ST,ST,ST,efb6ac30deccc7ff1c321cfd7836a123
ISIC_0000301,ISIC_0000301.JPG,ISIC_0000301_MV_MV_MV_MV.png,MV,MV,MV,MV,efb6ac30deccc7ff1c321cfd7836a123
ISIC_0000302,ISIC_0000302.JPG,ISIC_0000302_ST_ST_ST_ST.png,ST,ST,ST,ST,28c0cade6134b614df64dca9e2106b1d
ISIC_0000302,ISIC_0000302.JPG,ISIC_0000302_MV_MV_MV_MV.png,MV,MV,MV,MV,28c0cade6134b614df64dca9e2106b1d
ISIC_0000306,ISIC_0000306.JPG,ISIC_0000306_ST_ST_ST_ST.png,ST,ST,ST,ST,66059a01db8f1add65b48b057737864e
ISIC_0000306,ISIC_0000306.JPG,ISIC_0000306_MV_MV_MV_MV.png,MV,MV,MV,MV,b7da50167bb44d243a0a57c8168c1d92
ISIC_0000308,ISIC_0000308.JPG,ISIC_0000308_ST_ST_ST_ST.png,ST,ST,ST,ST,841588c9f58775506a8c82a14d130487
ISIC_0000308,ISIC_0000308.JPG,ISIC_0000308_MV_MV_MV_MV.png,MV,MV,MV,MV,841588c9f58775506a8c82a14d130487
ISIC_0000310,ISIC_0000310.JPG,ISIC_0000310_ST_ST_ST_ST.png,ST,ST,ST,ST,57b6f43fc2989ff4848030fe6bdf1dde
ISIC_0000310,ISIC_0000310.JPG,ISIC_0000310_MV_MV_MV_MV.png,MV,MV,MV,MV,57b6f43fc2989ff4848030fe6bdf1dde
ISIC_0000311,ISIC_0000311.JPG,ISIC_0000311_ST_ST_ST_ST.png,ST,ST,ST,ST,67f382f2babfd2a16a3d4026dff946f6
ISIC_0000311,ISIC_0000311.JPG,ISIC_0000311_MV_MV_MV_MV.png,MV,MV,MV,MV,67f382f2babfd2a16a3d4026dff946f6
ISIC_0000312,ISIC_0000312.JPG,ISIC_0000312_ST_ST_ST_ST.png,ST,ST,ST,ST,46805ac68ebeb0054784a4fe42de5bd4
ISIC_0000312,ISIC_0000312.JPG,ISIC_0000312_MV_MV_MV_MV.png,MV,MV,MV,MV,46805ac68ebeb0054784a4fe42de5bd4
ISIC_0000313,ISIC_0000313.JPG,ISIC_0000313_ST_ST_ST_ST.png,ST,ST,ST,ST,f64c5a6a7d276642fb28ccfc3a1102a4
ISIC_0000313,ISIC_0000313.JPG,ISIC_0000313_MV_MV_MV_MV.png,MV,MV,MV,MV,8cb7b04511a5d67067de91faeec35c59
